Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,TX ID,Product,Quantity,Map_Quantity,Unit Price,Amount,Map_Amount,Order Date,Ship Date,Customer Gender,Order Mode,Rating C,State,County,Days to Deliver,Weeknum,Gender Value,Order Month,Order Mode and Gender Value will be used for making interactions
,,,,,,,,,,,,,,TX502098,Sandals,1.0,1.0,80.1,80.1,80.1,2025-03-19,2025-03-20,M,Target.com,4.0,California,Alameda County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502099,Jeans,5.0,5.0,50.4,252.0,252.0,2025-03-19,2025-03-20,M,Website,5.0,California,Alameda County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502100,Bikinis,7.0,7.0,43.3,303.09999999999997,303.09999999999997,2025-03-19,2025-03-20,M,Target.com,4.0,California,Alameda County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502101,Bikinis,4.0,4.0,57.5,230.0,230.0,2025-03-19,2025-03-20,F,Website,5.0,California,Contra Costa County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502102,Sundresses,13.0,13.0,24.8,322.40000000000003,322.40000000000003,2025-03-19,2025-03-20,M,App,4.0,California,Del Norte County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502103,Sneakers,9.0,9.0,85.7,771.3000000000001,771.3000000000001,2025-03-19,2025-03-20,F,App,4.0,California,El Dorado County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502104,Hoodies & Sweatshirts,1.0,1.0,47.1,47.1,47.1,2025-03-19,2025-03-21,F,App,4.0,California,Fresno County,2.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502105,Sandals,10.0,10.0,83.2,832.0,832.0,2025-03-19,2025-03-23,F,App,4.0,California,Imperial County,4.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502106,Sneakers,3.0,3.0,157.0,471.0,471.0,2025-03-19,2025-03-21,F,App,5.0,California,Kern County,2.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502107,Sunglasses,4.0,4.0,33.7,134.8,134.8,2025-03-19,2025-03-20,M,Target.com,5.0,California,Kern County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502108,Sneakers,3.0,3.0,60.8,182.39999999999998,182.39999999999998,2025-03-19,2025-03-23,F,Website,3.0,California,Los Angeles County,4.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502109,Hoodies & Sweatshirts,1.0,1.0,57.6,57.6,57.6,2025-03-19,2025-03-20,M,Website,2.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502110,Bikinis,1.0,1.0,32.0,32.0,32.0,2025-03-19,2025-03-21,M,App,4.0,California,Los Angeles County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502111,Bikinis,4.0,4.0,23.5,94.0,94.0,2025-03-19,2025-03-20,F,App,5.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502112,Casual Dresses,3.0,3.0,44.8,134.39999999999998,134.39999999999998,2025-03-19,2025-03-20,O,Partner App,4.0,California,Los Angeles County,1.0,12.0,Other,March,
,,,,,,,,,,,,,,TX502113,Shorts,8.0,8.0,11.7,93.6,93.6,2025-03-19,2025-03-20,M,Target.com,5.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502114,Hoodies & Sweatshirts,2.0,2.0,38.8,77.6,77.6,2025-03-19,2025-03-22,F,Target.com,4.0,California,Los Angeles County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502115,Sandals,14.0,14.0,86.9,1216.6000000000001,1216.6000000000001,2025-03-19,2025-03-24,F,Website,4.0,California,Los Angeles County,5.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502116,T-Shirts,1.0,1.0,18.3,18.3,18.3,2025-03-19,2025-03-20,F,App,4.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502117,Sandals,1.0,1.0,47.5,47.5,47.5,2025-03-19,2025-03-23,M,Partner App,5.0,California,Los Angeles County,4.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502118,Tank Tops,2.0,2.0,78.6,157.2,157.2,2025-03-19,2025-03-20,M,Target.com,5.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502119,Jeans,4.0,4.0,87.3,349.2,349.2,2025-03-19,2025-03-20,M,App,4.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502120,Sundresses,2.0,2.0,63.2,126.4,126.4,2025-03-19,2025-03-19,M,Partner App,3.0,California,Los Angeles County,0.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502121,Sandals,5.0,5.0,33.7,168.5,168.5,2025-03-19,2025-03-20,F,App,4.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502122,Sneakers,3.0,3.0,107.4,322.20000000000005,322.20000000000005,2025-03-19,2025-04-01,F,Website,5.0,California,Los Angeles County,13.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502123,Graphic Tees,4.0,4.0,22.2,88.8,88.8,2025-03-19,2025-03-20,,Website,5.0,California,Merced County,1.0,12.0,Unknown,March,
,,,,,,,,,,,,,,TX502124,Leggings,3.0,3.0,52.8,158.39999999999998,158.39999999999998,2025-03-19,2025-03-20,M,Instagram,5.0,California,Merced County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502125,T-Shirts,3.0,3.0,41.5,124.5,124.5,2025-03-19,2025-03-22,F,App,4.0,California,Orange County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502126,Casual Dresses,8.0,8.0,103.5,828.0,828.0,2025-03-19,2025-03-22,F,App,5.0,California,Riverside County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502127,Graphic Tees,14.0,14.0,37.5,525.0,525.0,2025-03-19,2025-03-19,F,Website,5.0,California,Sacramento County,0.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502128,Crop Tops,8.0,8.0,44.4,355.2,355.2,2025-03-19,2025-03-25,F,Instagram,5.0,California,San Bernardino County,6.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502129,T-Shirts,3.0,3.0,26.2,78.6,78.6,2025-03-19,2025-03-20,M,App,4.0,California,San Diego County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502130,Tank Tops,7.0,7.0,32.2,225.40000000000003,225.40000000000003,2025-03-19,2025-03-20,F,Website,5.0,California,San Diego County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502131,T-Shirts,1.0,1.0,17.4,17.4,17.4,2025-03-19,2025-03-23,,Target.com,3.0,California,San Diego County,4.0,12.0,Unknown,March,
,,,,,,,,,,,,,,TX502132,T-Shirts,6.0,6.0,72.3,433.79999999999995,433.79999999999995,2025-03-19,2025-03-22,F,App,4.0,California,San Diego County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502133,T-Shirts,11.0,11.0,24.3,267.3,267.3,2025-03-19,2025-03-20,M,App,4.0,California,San Diego County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502134,Tote Bags,3.0,3.0,49.1,147.3,147.3,2025-03-19,2025-03-25,M,Target.com,2.0,California,San Diego County,6.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502135,Sneakers,10.0,10.0,234.7,2347.0,2347.0,2025-03-19,2025-03-20,M,Instagram,3.0,California,San Diego County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502136,Workout Tops,5.0,5.0,76.1,380.5,380.5,2025-03-19,2025-03-21,M,Website,3.0,California,San Francisco,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502137,Tank Tops,3.0,3.0,93.9,281.70000000000005,281.70000000000005,2025-03-19,2025-03-20,M,Website,2.0,California,Santa Clara County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502138,Sneakers,4.0,4.0,187.0,748.0,748.0,2025-03-20,2025-03-23,M,App,4.0,California,Santa Clara County,3.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502139,T-Shirts,2.0,2.0,18.0,36.0,36.0,2025-03-20,2025-03-21,F,Website,5.0,California,Shasta County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502140,Graphic Tees,1.0,1.0,24.4,24.4,24.4,2025-03-20,2025-03-21,F,Partner App,5.0,California,Alameda County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502141,Bikinis,2.0,2.0,38.8,77.6,77.6,2025-03-20,2025-03-21,M,Partner App,3.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502142,Workout Tops,1.0,1.0,59.7,59.7,59.7,2025-03-20,2025-03-23,M,Instagram,4.0,California,Los Angeles County,3.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502143,Hoodies & Sweatshirts,1.0,1.0,31.2,31.2,31.2,2025-03-20,2025-03-21,M,Website,5.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502144,Shorts,1.0,1.0,16.8,16.8,16.8,2025-03-20,2025-03-21,F,Target.com,3.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502145,T-Shirts,1.0,1.0,46.0,46.0,46.0,2025-03-20,2025-03-21,M,App,4.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502146,Sundresses,8.0,8.0,42.2,337.6,337.6,2025-03-20,2025-03-23,F,Instagram,5.0,California,Los Angeles County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502147,Tank Tops,3.0,3.0,71.5,214.5,214.5,2025-03-20,2025-04-03,F,App,4.0,California,Los Angeles County,14.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502148,Tank Tops,2.0,2.0,76.6,153.2,153.2,2025-03-20,2025-03-20,M,App,5.0,California,Los Angeles County,0.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502149,Casual Dresses,2.0,2.0,87.3,174.6,174.6,2025-03-20,2025-03-28,F,Instagram,5.0,California,Los Angeles County,8.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502150,Tank Tops,1.0,1.0,63.0,63.0,63.0,2025-03-20,2025-03-23,M,Instagram,4.0,California,Los Angeles County,3.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502151,T-Shirts,2.0,2.0,41.7,83.4,83.4,2025-03-20,2025-03-21,F,Partner App,3.0,California,Marin County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502152,Jeans,2.0,2.0,76.1,152.2,152.2,2025-03-20,2025-03-20,F,Partner App,5.0,California,Napa County,0.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502153,Tote Bags,2.0,2.0,28.5,57.0,57.0,2025-03-20,2025-03-21,F,App,5.0,California,Nevada County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502154,Shorts,4.0,4.0,32.1,128.4,128.4,2025-03-20,2025-03-21,F,Website,5.0,California,Orange County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502155,Graphic Tees,3.0,3.0,39.0,117.0,117.0,2025-03-20,2025-03-23,M,Website,5.0,California,Orange County,3.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502156,Jeans,1.0,1.0,78.5,78.5,78.5,2025-03-20,2025-03-21,M,Website,4.0,California,Sacramento County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502157,Graphic Tees,5.0,5.0,49.7,248.5,248.5,2025-03-20,2025-03-22,F,App,4.0,California,Sacramento County,2.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502158,Tank Tops,4.0,4.0,68.4,273.6,273.6,2025-03-20,2025-03-21,F,Target.com,5.0,California,San Bernardino County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502159,Workout Tops,2.0,2.0,72.9,145.8,145.8,2025-03-20,2025-03-23,,App,5.0,California,San Bernardino County,3.0,12.0,Unknown,March,
,,,,,,,,,,,,,,TX502160,Sandals,13.0,13.0,30.3,393.90000000000003,393.90000000000003,2025-03-20,2025-03-21,M,Partner App,4.0,California,San Bernardino County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502161,Jeans,11.0,11.0,57.9,636.9,636.9,2025-03-20,2025-03-21,F,App,4.0,California,San Diego County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502162,Tank Tops,1.0,1.0,96.7,96.7,96.7,2025-03-20,2025-03-21,M,App,4.0,California,San Diego County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502163,T-Shirts,12.0,12.0,27.6,331.20000000000005,331.20000000000005,2025-03-20,2025-03-22,M,Target.com,5.0,California,San Diego County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502164,Jeans,4.0,4.0,64.7,258.8,258.8,2025-03-20,2025-03-20,M,Instagram,5.0,California,San Diego County,0.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502165,Bikinis,6.0,6.0,30.5,183.0,183.0,2025-03-20,2025-03-21,M,Partner App,4.0,California,San Diego County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502166,Jeans,70.0,70.0,106.0,7420.0,7420.0,2025-03-21,2025-03-23,M,Partner App,5.0,California,San Diego County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502167,Casual Dresses,5.0,5.0,76.8,384.0,384.0,2025-03-21,2025-03-27,,Website,3.0,California,Sonoma County,6.0,12.0,Unknown,March,
,,,,,,,,,,,,,,TX502168,Jeans,2.0,2.0,80.4,160.8,160.8,2025-03-21,2025-03-22,F,Target.com,4.0,California,Ventura County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502169,Jeans,4.0,4.0,69.1,276.4,276.4,2025-03-21,2025-03-22,M,Website,5.0,California,Alameda County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502170,Leggings,2.0,2.0,76.4,152.8,152.8,2025-03-21,2025-03-21,M,Instagram,4.0,California,Alameda County,0.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502171,Sneakers,2.0,2.0,61.3,122.6,122.6,2025-03-21,2025-03-22,F,Website,3.0,California,Alameda County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502172,Hoodies & Sweatshirts,1.0,1.0,58.0,58.0,58.0,2025-03-21,2025-03-22,M,Instagram,3.0,California,Contra Costa County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502173,Sneakers,8.0,8.0,102.3,818.4,818.4,2025-03-21,2025-03-23,M,Target.com,4.0,California,El Dorado County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502174,Jewelry,2.0,2.0,13.8,27.6,27.6,2025-03-21,2025-03-22,F,Partner App,5.0,California,Fresno County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502175,T-Shirts,3.0,3.0,33.3,99.89999999999999,99.89999999999999,2025-03-21,2025-03-24,F,Target.com,4.0,California,Kern County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502176,Bikinis,1.0,1.0,27.4,27.4,27.4,2025-03-21,2025-03-24,M,App,5.0,California,Kern County,3.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502177,Baseball Caps,2.0,2.0,25.6,51.2,51.2,2025-03-21,2025-03-22,F,Website,3.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502178,Tote Bags,1.0,1.0,58.4,58.4,58.4,2025-03-21,2025-03-22,F,Target.com,5.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502179,Maxi Dresses,30.0,30.0,27.0,810.0,810.0,2025-03-21,2025-03-22,F,Partner App,4.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502180,Shorts,4.0,4.0,14.2,56.8,56.8,2025-03-21,2025-03-22,M,App,5.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502181,Hoodies & Sweatshirts,2.0,2.0,68.0,136.0,136.0,2025-03-21,2025-03-31,M,Target.com,3.0,California,Los Angeles County,10.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502182,T-Shirts,1.0,1.0,30.7,30.7,30.7,2025-03-21,2025-03-22,M,App,4.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502183,Pajama Sets,13.0,13.0,51.6,670.8000000000001,670.8000000000001,2025-03-21,2025-03-24,O,Website,5.0,California,Los Angeles County,3.0,12.0,Other,March,
,,,,,,,,,,,,,,TX502184,T-Shirts,3.0,3.0,20.6,61.800000000000004,61.800000000000004,2025-03-21,2025-03-25,F,Partner App,5.0,California,Los Angeles County,4.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502185,T-Shirts,1.0,1.0,24.8,24.8,24.8,2025-03-21,2025-03-22,M,Partner App,4.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502186,Shorts,7.0,7.0,11.2,78.39999999999999,78.39999999999999,2025-03-21,2025-03-24,M,Website,4.0,California,Los Angeles County,3.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502187,Maxi Dresses,2.0,2.0,51.2,102.4,102.4,2025-03-21,2025-03-22,F,Website,5.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502188,Hoodies & Sweatshirts,6.0,6.0,90.5,543.0,543.0,2025-03-21,2025-03-22,F,Website,2.0,California,Los Angeles County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502189,Tank Tops,2.0,2.0,42.4,84.8,84.8,2025-03-21,2025-03-22,M,Website,5.0,California,Nevada County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502190,Tank Tops,2.0,2.0,38.2,76.4,76.4,2025-03-21,2025-03-22,M,App,4.0,California,Placer County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502191,Sneakers,9.0,9.0,121.3,1091.7,1091.7,2025-03-21,2025-03-26,M,App,4.0,California,Sacramento County,5.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502192,Jeans,2.0,2.0,46.9,93.8,93.8,2025-03-21,2025-03-28,M,App,4.0,California,San Diego County,7.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502193,Bikinis,1.0,1.0,55.3,55.3,55.3,2025-03-21,2025-03-23,M,App,4.0,California,San Diego County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502194,Sneakers,3.0,3.0,70.6,211.79999999999998,211.79999999999998,2025-03-22,2025-03-22,F,App,3.0,California,San Diego County,0.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502195,Baseball Caps,4.0,4.0,26.1,104.4,104.4,2025-03-22,2025-03-24,M,App,4.0,California,San Diego County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502196,Sundresses,11.0,11.0,34.5,379.5,379.5,2025-03-22,2025-03-26,M,Target.com,4.0,California,San Francisco,4.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502197,Tank Tops,2.0,2.0,64.2,128.4,128.4,2025-03-22,2025-03-23,F,App,3.0,California,San Francisco,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502198,Sneakers,4.0,4.0,145.7,582.8,582.8,2025-03-22,2025-03-23,F,App,2.0,California,San Francisco,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502199,Casual Dresses,2.0,2.0,78.5,157.0,157.0,2025-03-22,2025-03-23,M,Target.com,4.0,California,San Joaquin County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502200,Tank Tops,1.0,1.0,34.2,34.2,34.2,2025-03-22,2025-03-24,M,App,4.0,California,San Mateo County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502201,Jewelry,1.0,1.0,26.2,26.2,26.2,2025-03-22,2025-03-23,M,Target.com,4.0,California,San Mateo County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502202,Jeans,4.0,4.0,53.2,212.8,212.8,2025-03-22,2025-03-23,M,Website,3.0,California,Santa Clara County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502203,Tank Tops,1.0,1.0,35.4,35.4,35.4,2025-03-22,2025-03-26,M,Website,2.0,California,Sonoma County,4.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502204,Baseball Caps,2.0,2.0,21.3,42.6,42.6,2025-03-22,2025-03-23,M,Target.com,4.0,California,Tulare County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502205,T-Shirts,4.0,4.0,32.9,131.6,131.6,2025-03-22,2025-03-25,F,Partner App,5.0,California,Alameda County,3.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502206,Sandals,15.0,15.0,85.5,1282.5,1282.5,2025-03-22,2025-03-24,F,Instagram,3.0,California,Alameda County,2.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502207,Graphic Tees,1.0,1.0,26.8,26.8,26.8,2025-03-22,2025-03-23,F,App,3.0,California,Fresno County,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502208,Sundresses,26.0,26.0,31.7,824.1999999999999,824.1999999999999,2025-03-22,2025-03-22,F,Instagram,4.0,California,Fresno County,0.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502209,Tank Tops,2.0,2.0,78.3,156.6,156.6,2025-03-22,2025-03-24,F,Website,3.0,California,Los Angeles County,2.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502210,Jeans,1.0,1.0,43.9,43.9,43.9,2025-03-22,2025-03-23,M,App,4.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502211,Leggings,3.0,3.0,84.0,252.0,252.0,2025-03-22,2025-03-24,,Instagram,5.0,California,Los Angeles County,2.0,12.0,Unknown,March,
,,,,,,,,,,,,,,TX502212,Shorts,3.0,3.0,11.4,34.2,34.2,2025-03-22,2025-03-23,M,Partner App,4.0,California,Los Angeles County,1.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502213,Casual Dresses,8.0,8.0,47.5,380.0,380.0,2025-03-22,2025-03-30,F,App,4.0,California,Los Angeles County,8.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502214,Sundresses,11.0,11.0,50.5,555.5,555.5,2025-03-22,2025-03-24,M,Target.com,4.0,California,Los Angeles County,2.0,12.0,Male,March,
,,,,,,,,,,,,,,TX502215,Crop Tops,1.0,1.0,36.3,36.3,36.3,2025-03-22,2025-03-25,O,App,3.0,California,San Diego County,3.0,12.0,Other,March,
,,,,,,,,,,,,,,TX502216,T-Shirts,2.0,2.0,35.4,70.8,70.8,2025-03-22,2025-03-23,F,App,4.0,California,San Francisco,1.0,12.0,Female,March,
,,,,,,,,,,,,,,TX502217,Tank Tops,3.0,3.0,45.9,137.7,137.7,2025-03-23,2025-03-24,M,Instagram,4.0,California,San Mateo County,1.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502218,Jeans,10.0,10.0,41.2,412.0,412.0,2025-03-23,2025-03-27,M,App,4.0,California,Santa Clara County,4.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502219,Pajama Sets,2.0,2.0,45.1,90.2,90.2,2025-03-23,2025-03-24,M,Website,3.0,California,Alameda County,1.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502220,Jeans,10.0,10.0,63.6,636.0,636.0,2025-03-23,2025-03-23,M,Target.com,4.0,California,Contra Costa County,0.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502221,T-Shirts,1.0,1.0,70.5,70.5,70.5,2025-03-23,2025-03-24,M,App,4.0,California,Los Angeles County,1.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502222,Jeans,1.0,1.0,41.3,41.3,41.3,2025-03-23,2025-03-23,M,Partner App,4.0,California,Los Angeles County,0.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502223,Graphic Tees,1.0,1.0,35.3,35.3,35.3,2025-03-23,2025-03-26,F,Partner App,5.0,California,Los Angeles County,3.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502224,T-Shirts,5.0,5.0,34.7,173.5,173.5,2025-03-23,2025-03-24,F,App,5.0,California,Los Angeles County,1.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502225,T-Shirts,3.0,3.0,26.1,78.30000000000001,78.30000000000001,2025-03-23,2025-03-24,F,App,4.0,California,Los Angeles County,1.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502226,Sundresses,5.0,5.0,22.6,113.0,113.0,2025-03-23,2025-03-23,F,Website,5.0,California,Los Angeles County,0.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502227,Sneakers,2.0,2.0,154.4,308.8,308.8,2025-03-23,2025-03-26,M,Website,3.0,California,Los Angeles County,3.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502228,T-Shirts,2.0,2.0,18.4,36.8,36.8,2025-03-23,2025-03-24,M,App,4.0,California,Los Angeles County,1.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502229,Baseball Caps,1.0,1.0,25.0,25.0,25.0,2025-03-23,2025-03-26,F,App,4.0,California,Los Angeles County,3.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502230,Sneakers,6.0,6.0,105.6,633.5999999999999,633.5999999999999,2025-03-23,2025-03-23,F,App,4.0,California,Los Angeles County,0.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502231,Leggings,8.0,8.0,59.6,476.8,476.8,2025-03-23,2025-03-23,F,App,5.0,California,Riverside County,0.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502232,Crop Tops,3.0,3.0,75.4,226.20000000000002,226.20000000000002,2025-03-23,2025-03-28,M,App,3.0,California,San Bernardino County,5.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502233,Hoodies & Sweatshirts,1.0,1.0,104.4,104.4,104.4,2025-03-23,2025-03-24,F,App,4.0,California,San Diego County,1.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502234,Sneakers,10.0,10.0,208.2,2082.0,2082.0,2025-03-23,2025-03-24,M,App,5.0,California,San Diego County,1.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502235,Jeans,2.0,2.0,45.0,90.0,90.0,2025-03-23,2025-03-26,F,App,4.0,California,Santa Barbara County,3.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502236,Crop Tops,2.0,2.0,20.3,40.6,40.6,2025-03-24,2025-03-26,,Website,4.0,California,Santa Clara County,2.0,13.0,Unknown,March,
,,,,,,,,,,,,,,TX502237,Sneakers,3.0,3.0,94.4,283.20000000000005,283.20000000000005,2025-03-24,2025-03-25,F,App,5.0,California,Santa Clara County,1.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502238,Sundresses,1.0,1.0,49.0,49.0,49.0,2025-03-24,2025-03-26,F,App,5.0,California,Tulare County,2.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502239,Graphic Tees,2.0,2.0,27.2,54.4,54.4,2025-03-24,2025-03-26,M,App,5.0,California,Contra Costa County,2.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502240,Sneakers,6.0,6.0,72.6,435.59999999999997,435.59999999999997,2025-03-24,2025-03-25,F,App,5.0,California,Fresno County,1.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502241,Crop Tops,4.0,4.0,62.4,249.6,249.6,2025-03-24,2025-03-25,F,App,4.0,California,Los Angeles County,1.0,13.0,Female,March,
,,,,,,,,,,,,,,TX502242,T-Shirts,3.0,3.0,19.1,57.300000000000004,57.300000000000004,2025-03-24,2025-03-26,M,App,3.0,California,Los Angeles County,2.0,13.0,Male,March,
,,,,,,,,,,,,,,TX502243,Bikinis,1.0,1.0,29.6,29.6,29.6,2025-03-24,2025-03-28,M,App,2.0,California,Los Angeles County,4.0,13.0,Male,March,
